State,Code,Year,Total Crimes,Total Property Crime Count,Burglary,Larceny,Motor,Total Violent Crime Count,Assault,Murder,Rape,Robbery
Alabama,AL,2000,202159,180539,40331,127399,12809,21620,14107,329,1482,5702
Alabama,AL,2001,192835,173253,40642,119992,12619,19582,12250,379,1369,5584
Alabama,AL,2002,200331,180400,42578,123932,13890,19931,12002,303,1664,5962
Alabama,AL,2003,201572,182241,43245,124039,14957,19331,11338,299,1656,6038
Alabama,AL,2004,201664,182340,44666,123650,14024,19324,11286,254,1742,6042
Alabama,AL,2005,197071,177393,43473,120780,13140,19678,11293,374,1564,6447
Alabama,AL,2006,200802,181249,44780,121451,15018,19553,10463,382,1646,7062
Alabama,AL,2007,204857,184082,45379,124465,14238,20775,11417,412,1548,7398
Alabama,AL,2008,211526,190416,50411,126539,13466,21110,11795,351,1618,7346
Alabama,AL,2009,199201,178007,48844,118072,11091,21194,13103,322,1504,6265
Alabama,AL,2010,187191,168828,42484,115564,10780,18363,11869,275,1355,4864
Alabama,AL,2011,193358,173192,51119,111411,10662,20166,13591,299,1370,4906
Alabama,AL,2012,190571,168878,47481,111523,9874,21693,15035,342,1296,5020
Alabama,AL,2013,182819,161993,42429,108993,10571,20826,13787,347,2044,4648
Alabama,AL,2014,174821,154094,39715,104238,10141,20727,13745,276,2005,4701
Alabama,AL,2015,167698,144746,35255,99156,10335,22952,15954,348,2039,4611
Alabama,AL,2016,169248,143362,34065,97574,11723,25886,18877,407,1916,4686
Alabama,AL,2017,169711,144160,31477,99842,12841,25551,18902,404,2028,4217
Alabama,AL,2018,163099,137700,28841,95747,13112,25399,18944,383,1996,4076
Alabama,AL,2019,156179,131133,26079,92477,12577,25046,18679,358,2068,3941
Alaska,AK,2000,26641,23087,3899,16838,2350,3554,2540,27,497,490
Alaska,AK,2001,26895,23160,3847,16695,2618,3735,2681,39,501,514
Alaska,AK,2002,27745,24118,3908,17739,2471,3627,2594,33,511,489
Alaska,AK,2003,28263,24386,3874,18051,2461,3877,2787,39,605,446
Alaska,AK,2004,26331,22172,3773,16159,2240,4159,3117,37,558,447
Alaska,AK,2005,28169,23975,4131,17249,2595,4194,3087,32,538,537
Alaska,AK,2006,28585,23975,4155,17284,2536,4610,3462,36,512,600
Alaska,AK,2007,27616,23096,3734,16929,2433,4520,3351,43,545,581
Alaska,AK,2008,24565,20090,3237,15225,1628,4475,3356,27,447,645
Alaska,AK,2009,24962,20538,3600,15251,1687,4424,3235,22,513,654
Alaska,AK,2010,24796,20259,3105,15535,1619,4537,3379,31,533,594
Alaska,AK,2011,23510,19094,2852,14854,1388,4416,3374,30,436,576
Alaska,AK,2012,24449,20037,2950,15565,1522,4412,3169,30,583,630
Alaska,AK,2013,25918,21210,2916,16599,1695,4708,3128,34,922,624
Alaska,AK,2014,25018,20334,3150,15445,1739,4684,3243,41,771,629
Alaska,AK,2015,26198,20806,3511,15249,2046,5392,3671,59,901,761
Alaska,AK,2016,30842,24876,4053,17766,3057,5966,4011,52,1053,850
Alaska,AK,2017,32337,26204,4171,17775,4258,6133,4257,62,863,951
Alaska,AK,2018,30865,24339,3979,16364,3996,6526,4391,47,1192,896
Alaska,AK,2019,27637,21294,3563,15114,2617,6343,4360,69,1088,826
Arizona,AZ,2000,299092,271811,51902,176705,43204,27281,17841,359,1577,7504
Arizona,AZ,2001,322549,293874,54821,186850,52203,28675,17889,400,1518,8868
Arizona,AZ,2002,348467,318296,59087,201541,57668,30171,20176,387,1608,8000
Arizona,AZ,2003,342973,314335,58613,198725,56997,28638,18722,441,1856,7619
Arizona,AZ,2004,320155,291203,56885,179012,55306,28952,18921,414,1896,7721
Arizona,AZ,2005,317823,287345,56328,176112,54905,30478,19448,445,2006,8579
Arizona,AZ,2006,327845,294389,59418,178321,56650,33456,20983,533,2449,9491
Arizona,AZ,2007,320143,287308,59988,177076,50244,32835,20170,548,2353,9764
Arizona,AZ,2008,298220,266653,58606,169460,38587,31567,19096,462,2200,9809
Arizona,AZ,2009,264849,236721,54308,155976,26437,28128,17270,380,2279,8199
Arizona,AZ,2010,253330,226802,50932,154137,21733,26528,16976,408,2191,6953
Arizona,AZ,2011,256685,229896,54695,155400,19801,26789,16748,397,2499,7145
Arizona,AZ,2012,260038,231930,52934,159838,19158,28108,18087,358,2277,7386
Arizona,AZ,2013,252842,225243,48533,159272,17438,27599,17490,357,3050,6702
Arizona,AZ,2014,242156,215240,43562,154091,17587,26916,16970,319,3378,6249
Arizona,AZ,2015,235119,207107,37957,152365,16785,28012,18235,309,3108,6360
Arizona,AZ,2016,239015,206432,37736,150275,18421,32583,21858,380,3290,7055
Arizona,AZ,2017,240159,204515,37627,147830,19058,35644,24207,416,3581,7440
Arizona,AZ,2018,226032,191974,31532,141303,19139,34058,23528,369,3638,6523
Arizona,AZ,2019,210779,177638,28699,130788,18151,33141,22704,365,3662,6410
Arkansas,AR,2000,110019,98115,21443,69740,6932,11904,8887,168,848,2001
Arkansas,AR,2001,111296,99106,22196,69590,7320,12190,8969,148,892,2181
Arkansas,AR,2002,112672,101171,23229,71129,6813,11501,8081,142,754,2524
Arkansas,AR,2003,111533,99084,25016,68061,6007,12449,9131,180,911,2227
Arkansas,AR,2004,124725,110911,30151,74242,6518,13814,10083,176,1183,2372
Arkansas,AR,2005,127584,112914,30118,75510,7286,14670,10747,189,1202,2532
Arkansas,AR,2006,127563,112025,31864,72646,7515,15538,11259,205,1325,2749
Arkansas,AR,2007,127356,112130,32035,73096,6999,15226,10629,198,1294,3105
Arkansas,AR,2008,125009,110360,33912,69905,6543,14649,10244,165,1463,2777
Arkansas,AR,2009,123983,109078,34753,68228,6097,14905,10772,179,1378,2576
Arkansas,AR,2010,118531,103820,32463,65796,5561,14711,10887,134,1321,2369
Arkansas,AR,2011,124603,110430,34016,70645,5769,14173,10426,160,1230,2357
Arkansas,AR,2012,121776,107941,31890,70327,5724,13835,10095,173,1247,2320
Arkansas,AR,2013,120234,106613,30485,70450,5678,13621,9781,159,1423,2258
Arkansas,AR,2014,113261,99018,24790,68627,5601,14243,10265,165,1763,2050
Arkansas,AR,2015,112362,96836,22640,68424,5772,15526,11316,181,1931,2098
Arkansas,AR,2016,114134,97673,23771,66747,7155,16461,11982,216,2143,2120
Arkansas,AR,2017,109160,92489,21862,63374,7253,16671,12425,258,2053,1935
Arkansas,AR,2018,104177,87793,19193,61487,7113,16384,12378,216,2196,1594
Arkansas,AR,2019,103893,86250,18095,60735,7420,17643,13513,242,2331,1557
California,CA,2000,1266714,1056183,222293,651855,182035,210531,138418,2079,9785,60249
California,CA,2001,1347056,1134189,232273,697739,204177,212867,136087,2206,9960,64614
California,CA,2002,1384872,1176484,238428,715692,222364,208388,130827,2395,10198,64968
California,CA,2003,1420637,1215086,242274,731486,241326,205551,129380,2407,9994,63770
California,CA,2004,1416369,1227194,245903,728687,252604,189175,115400,2392,9615,61768
California,CA,2005,1390709,1200531,250521,692467,257543,190178,114661,2503,9392,63622
California,CA,2006,1354471,1159988,247230,669103,243655,194483,111620,2486,9235,71142
California,CA,2007,1304071,1112510,237850,654526,220134,191561,109547,2262,9046,70706
California,CA,2008,1266325,1080996,237811,650656,192529,185329,104896,2142,8903,69388
California,CA,2009,1184367,1009433,230198,615402,163833,174934,100156,1972,8713,64093
California,CA,2010,1146072,981939,228857,600558,152524,164133,95877,1809,8331,58116
California,CA,2011,1128765,973822,230075,596905,146842,154943,91195,1792,7665,54291
California,CA,2012,1210409,1049465,245767,635090,168608,160944,94702,1884,7837,56521
California,CA,2013,1173036,1018907,232058,621557,165292,154129,89029,1746,9714,53640
California,CA,2014,1100901,947192,202670,592670,151852,153709,91803,1699,11527,48680
California,CA,2015,1191797,1024914,197404,656517,170993,166883,99349,1861,12811,52862
California,CA,2016,1176866,1002070,188304,637010,176756,174796,104375,1930,13702,54789
California,CA,2017,1164741,987114,176690,642033,168391,177627,104454,1830,14721,56622
California,CA,2018,1118600,941618,164632,621775,155211,176982,105412,1739,15505,54326
California,CA,2019,1095445,921114,152555,626802,141757,174331,105541,1690,14799,52301
Colorado,CO,2000,171304,156937,27133,112843,16961,14367,9425,134,1774,3034
Colorado,CO,2001,186379,170887,28533,121360,20994,15492,9849,158,1930,3555
Colorado,CO,2002,195936,180054,31678,125193,23183,15882,10058,179,2066,3579
Colorado,CO,2003,195463,179706,32394,124496,22816,15757,9921,185,1913,3738
Colorado,CO,2004,197443,180322,33010,123308,24004,17121,11236,201,1945,3739
Colorado,CO,2005,206947,188449,34746,127602,26101,18498,12351,173,2026,3948
Colorado,CO,2006,182233,163439,32411,110372,20656,18794,12641,171,2158,3824
Colorado,CO,2007,162909,145808,28633,100519,16656,17101,11410,155,2075,3461
Colorado,CO,2008,156820,139340,28054,97937,13349,17480,11760,165,2151,3404
Colorado,CO,2009,151218,134196,26637,95079,12480,17022,11223,159,2269,3371
Colorado,CO,2010,151340,135001,26196,97534,11271,16339,10816,129,2230,3164
Colorado,CO,2011,148866,132781,25725,96054,11002,16085,10346,155,2285,3299
Colorado,CO,2012,155293,139270,26157,101021,12092,16023,10353,162,2113,3395
Colorado,CO,2013,156283,140057,25081,102443,12533,16226,9963,178,2934,3151
Colorado,CO,2014,152064,135510,23472,99464,12574,16554,10325,151,3039,3039
Colorado,CO,2015,161651,144136,23454,104682,16000,17515,10759,176,3257,3323
Colorado,CO,2016,170833,151850,23903,108336,19611,18983,11696,204,3555,3528
Colorado,CO,2017,172121,151483,22813,106809,21861,20638,12721,221,3858,3838
Colorado,CO,2018,174787,152163,21371,109119,21673,22624,14547,210,4070,3797
Colorado,CO,2019,171127,149189,20064,107012,22113,21938,14185,218,3872,3663
Connecticut,CT,2000,110091,99033,17436,68498,13099,11058,6450,98,678,3832
Connecticut,CT,2001,106791,95299,17159,65762,12378,11492,6565,105,639,4183
Connecticut,CT,2002,104233,93426,17111,64735,11580,10807,5914,84,740,4069
Connecticut,CT,2003,104026,92981,16043,65568,11370,11045,6023,112,698,4212
Connecticut,CT,2004,104055,93942,15959,66770,11213,10113,5070,100,755,4188
Connecticut,CT,2005,99812,90270,15245,64416,10609,9542,4792,105,712,3933
Connecticut,CT,2006,101143,90638,15583,64765,10290,10505,5212,137,696,4460
Connecticut,CT,2007,97075,86528,15640,60937,9951,10547,5441,113,690,4303
Connecticut,CT,2008,97947,87210,15107,63212,8891,10737,5882,132,680,4043
Connecticut,CT,2009,93213,82625,15172,59992,7461,10588,5824,106,657,4001
Connecticut,CT,2010,88342,78259,15145,56413,6701,10083,5802,133,595,3553
Connecticut,CT,2011,87094,77205,15468,55067,6670,9889,5382,129,689,3689
Connecticut,CT,2012,86994,76834,14711,55674,6449,10160,5408,146,919,3687
Connecticut,CT,2013,80430,70990,12892,51876,6222,9440,4869,86,955,3530
Connecticut,CT,2014,77592,69070,11955,51005,6110,8522,4495,86,782,3159
Connecticut,CT,2015,72911,65066,10053,48675,6338,7845,4063,117,773,2892
Connecticut,CT,2016,72787,64664,10045,47512,7107,8123,4579,78,763,2703
Connecticut,CT,2017,71689,63509,8890,47310,7309,8180,4428,102,837,2813
Connecticut,CT,2018,67466,60055,7948,44724,7383,7411,4294,83,840,2194
Connecticut,CT,2019,57408,50862,6441,38457,5964,6546,3742,104,771,1929
Delaware,DE,2000,35090,29727,5216,21360,3151,5363,3520,25,424,1394
Delaware,DE,2001,32267,27399,5144,19476,2779,4868,3269,23,420,1156
Delaware,DE,2002,31803,26967,5355,18555,3057,4836,3298,26,358,1154
Delaware,DE,2003,33468,27943,6066,18933,2944,5525,3693,21,370,1441
Delaware,DE,2004,32361,27256,5669,19285,2302,5105,3377,28,357,1343
Delaware,DE,2005,31577,26245,5811,18085,2349,5332,3612,37,377,1306
Delaware,DE,2006,35653,29670,6337,20449,2884,5983,3733,42,417,1791
Delaware,DE,2007,35316,29216,6420,20454,2342,6100,3957,39,341,1763
Delaware,DE,2008,37572,31385,6783,22045,2557,6187,3912,57,371,1847
Delaware,DE,2009,35398,29685,6943,20836,1906,5713,3597,41,395,1680
Delaware,DE,2010,36686,31078,7550,21593,1935,5608,3392,51,326,1839
Delaware,DE,2011,36307,31163,7617,22001,1545,5144,3231,48,307,1558
Delaware,DE,2012,35659,30639,7371,21832,1436,5020,3228,57,243,1492
Delaware,DE,2013,32928,28379,6131,20916,1332,4549,2904,39,380,1226
Delaware,DE,2014,32476,27900,5768,20865,1267,4576,2867,54,386,1269
Delaware,DE,2015,30175,25455,4773,19501,1181,4720,3081,63,341,1235
Delaware,DE,2016,31178,26334,5023,19791,1520,4844,3121,56,308,1359
Delaware,DE,2017,27838,23477,3970,18138,1369,4361,2891,54,334,1082
Delaware,DE,2018,26578,22481,3158,17847,1476,4097,2845,48,338,866
Delaware,DE,2019,26046,21931,2968,17359,1604,4115,2967,48,310,790
District of Columbia,None,2000,41626,33000,4745,21655,6600,8626,4582,239,251,3554
District of Columbia,None,2001,44427,35232,4949,22313,7970,9195,5003,231,181,3780
District of Columbia,None,2002,45799,36477,5170,21708,9599,9322,4962,264,262,3834
District of Columbia,None,2003,41757,32696,4671,18119,9906,9061,4597,249,274,3941
District of Columbia,None,2004,34486,26896,3946,14542,8408,7590,3968,198,222,3202
District of Columbia,None,2005,34165,26133,3577,14836,7720,8032,3971,195,166,3700
District of Columbia,None,2006,35836,27064,3835,15908,7321,8772,4589,169,185,3829
District of Columbia,None,2007,37247,28922,3926,17390,7606,8325,3687,181,192,4265
District of Columbia,None,2008,38720,30211,3788,19958,6465,8509,3707,186,186,4430
District of Columbia,None,2009,36584,28495,3696,19267,5532,8089,3390,145,150,4404
District of Columbia,None,2010,36828,28802,4233,19514,5055,8026,3382,132,187,4325
District of Columbia,None,2011,37087,29654,3850,21347,4457,7433,3058,108,173,4094
District of Columbia,None,2012,38600,30736,3519,23556,3661,7864,3504,88,236,4036
District of Columbia,None,2013,39489,31083,3316,24533,3234,8406,3830,103,395,4078
District of Columbia,None,2014,42346,34147,3466,26898,3783,8199,4125,105,472,3497
District of Columbia,None,2015,39966,31435,2971,25200,3264,8531,4133,162,494,3742
District of Columbia,None,2016,40930,32716,2361,27382,2973,8214,4063,139,532,3480
District of Columbia,None,2017,36703,29729,1809,25333,2587,6974,3791,116,444,2623
District of Columbia,None,2018,37720,30724,1788,26343,2593,6996,3971,160,450,2415
District of Columbia,None,2019,38224,30821,1843,26645,2333,7403,4179,166,345,2713
Florida,FL,2000,910154,780377,172898,518298,89181,129777,90008,903,7057,31809
Florida,FL,2001,913230,782517,176052,516548,89917,130713,90331,874,6641,32867
Florida,FL,2002,905957,777236,177242,511478,88516,128721,88476,911,6753,32581
Florida,FL,2003,881976,757696,170644,505489,81563,124280,85106,924,6727,31523
Florida,FL,2004,850895,727141,166332,482484,78325,123754,86199,946,6612,29997
Florida,FL,2005,838955,712998,164783,472912,75303,125957,88341,883,6592,30141
Florida,FL,2006,850703,721101,170873,473774,76454,129602,87851,1129,6475,34147
Florida,FL,2007,878127,746249,181836,490783,73630,131878,86372,1202,6149,38155
Florida,FL,2008,885145,758889,188472,506902,63515,126256,82848,1168,5972,36268
Florida,FL,2009,825551,712010,181884,479867,50259,113541,76112,1017,5501,30911
Florida,FL,2010,771004,669035,169119,458454,41462,101969,69523,987,5373,26086
Florida,FL,2011,769398,671200,170171,461408,39621,98198,66319,984,5273,25622
Florida,FL,2012,727075,632988,153563,442095,37330,94087,63929,1009,5260,23889
Florida,FL,2013,699158,607172,138916,433344,34912,91986,61054,972,6760,23200
Florida,FL,2014,786967,679446,143220,493647,42579,107521,72895,1149,8563,24914
Florida,FL,2015,663896,570270,109268,420341,40661,93626,63895,1041,7553,21137
Florida,FL,2016,642512,553812,100325,410352,43135,88700,59816,1111,7598,20175
Florida,FL,2017,612845,527220,88853,395453,42914,85625,58031,1057,7940,18597
Florida,FL,2018,567997,486017,71933,372919,41165,81980,55551,1107,8438,16884
Florida,FL,2019,542116,460846,63396,358402,39048,81270,55475,1122,8456,16217
Georgia,GA,2000,388949,347630,68488,240440,38702,41319,25450,651,1968,13250
Georgia,GA,2001,389543,347872,71799,238484,37589,41671,24491,598,2180,14402
Georgia,GA,2002,385830,346559,73932,234591,38036,39271,23125,606,2108,13432
Georgia,GA,2003,409024,369589,79001,247196,43392,39435,22501,657,2234,14043
Georgia,GA,2004,416873,376656,82992,249426,44238,40217,23561,613,2387,13656
Georgia,GA,2005,419259,378534,84463,249594,44477,40725,23977,564,2143,14041
Georgia,GA,2006,407466,362712,85140,234445,43127,44754,26469,605,2169,15511
Georgia,GA,2007,418165,371248,90294,238436,42518,46917,26708,720,2198,17291
Georgia,GA,2008,435270,387917,100564,247709,39644,47353,26571,640,2334,17808
Georgia,GA,2009,403058,360985,98606,229216,33163,42073,24553,566,2323,14631
Georgia,GA,2010,392517,353449,96947,226161,30341,39068,24034,555,2107,12372
Georgia,GA,2011,393997,357235,96014,231543,29678,36762,21881,549,2066,12266
Georgia,GA,2012,375920,338329,86789,223004,28536,37591,22423,581,2124,12463
Georgia,GA,2013,370940,334399,82258,225315,26826,36541,20915,556,2582,12488
Georgia,GA,2014,369413,331316,76428,228034,26854,38097,22052,580,3048,12417
Georgia,GA,2015,347366,308723,66374,215867,26482,38643,22557,615,3224,12247
Georgia,GA,2016,350760,309770,63344,219625,26801,40990,24595,681,3509,12205
Georgia,GA,2017,335556,298298,55374,216661,26263,37258,23793,703,2718,10044
Georgia,GA,2018,305093,270738,45369,200609,24760,34355,22783,642,2651,8279
Georgia,GA,2019,288419,252249,39506,188967,23776,36170,24633,654,2922,7961
Hawaii,HI,2000,62987,60033,10665,43254,6114,2954,1450,35,346,1123
Hawaii,HI,2001,65947,62830,11162,44925,6743,3117,1534,32,409,1142
Hawaii,HI,2002,75238,71976,12722,49344,9910,3262,1656,24,372,1210
Hawaii,HI,2003,69267,65867,11409,44807,9651,3400,1843,22,367,1168
Hawaii,HI,2004,63738,60525,10827,41078,8620,3213,1903,33,333,944
Hawaii,HI,2005,64368,61115,9792,42188,9135,3253,1885,24,343,1001
Hawaii,HI,2006,57855,54247,8724,37784,7739,3608,2090,21,353,1144
Hawaii,HI,2007,56410,52866,9089,37494,6283,3544,2021,24,377,1122
Hawaii,HI,2008,49454,45944,9404,31424,5116,3510,2036,26,363,1085
Hawaii,HI,2009,51066,47516,9244,33415,4857,3550,2112,23,385,1030
Hawaii,HI,2010,49270,45667,8706,31681,5280,3603,2136,25,377,1065
Hawaii,HI,2011,47339,43874,8165,31240,4469,3465,2098,20,353,994
Hawaii,HI,2012,46147,42817,7979,31233,3605,3330,1976,29,285,1040
Hawaii,HI,2013,46408,42875,7533,31658,3684,3533,1996,21,385,1131
Hawaii,HI,2014,46977,43297,7778,31640,3879,3680,2102,26,445,1107
Hawaii,HI,2015,58547,54346,6557,42010,5779,4201,2418,19,561,1203
Hawaii,HI,2016,47170,42753,6017,31082,5654,4417,2769,35,619,994
Hawaii,HI,2017,43969,40392,5549,29574,5269,3577,1894,39,567,1077
Hawaii,HI,2018,44304,40772,5631,29492,5649,3532,1925,36,625,946
Hawaii,HI,2019,44270,40228,5340,29634,5254,4042,2098,48,765,1131
Idaho,ID,2000,41228,37961,7330,28545,2086,3267,2644,16,384,223
Idaho,ID,2001,41392,38181,7507,28285,2389,3211,2511,30,425,245
Idaho,ID,2002,42547,39128,7441,29060,2627,3419,2646,36,497,240
Idaho,ID,2003,43404,40042,7837,29559,2646,3362,2556,26,535,245
Idaho,ID,2004,42251,38799,7671,28389,2739,3452,2586,31,594,241
Idaho,ID,2005,42226,38556,8066,27606,2884,3670,2792,35,577,266
Idaho,ID,2006,38801,35135,7545,25154,2436,3666,2726,35,611,294
Idaho,ID,2007,37965,34124,7131,24727,2266,3841,2942,49,607,243
Idaho,ID,2008,35620,31940,6748,23532,1660,3680,2839,23,579,239
Idaho,ID,2009,35025,31220,6682,23066,1472,3805,2952,24,575,254
Idaho,ID,2010,34900,31436,6513,23594,1329,3464,2696,22,533,213
Idaho,ID,2011,36077,32875,6915,24629,1331,3202,2535,35,444,188
Idaho,ID,2012,34969,31651,7186,23101,1364,3318,2567,29,479,243
Idaho,ID,2013,33553,30055,6640,21879,1536,3498,2596,27,655,220
Idaho,ID,2014,33784,30316,6428,22227,1661,3468,2623,32,609,204
Idaho,ID,2015,32426,28858,6124,20863,1871,3568,2650,32,694,192
Idaho,ID,2016,33233,29357,6318,20962,2077,3876,2895,49,719,213
Idaho,ID,2017,31967,28079,5655,20278,2146,3888,2953,32,707,196
Idaho,ID,2018,29619,25636,4940,18732,1964,3983,2957,35,791,200
