State,Code,Year,Total Crimes,Total Property Crime Count,Burglary,Larceny,Motor,Total Violent Crime Count,Assault,Murder,Rape,Robbery
Idaho,ID,2019,25793,21793,3927,16295,1571,4000,3001,35,809,155
Illinois,IL,2000,526474,445278,81850,313161,50267,81196,50731,898,3926,25641
Illinois,IL,2001,513918,434648,79158,306757,48733,79270,49347,982,4010,24931
Illinois,IL,2002,506238,430479,81440,304227,44812,75759,45114,961,4370,25314
Illinois,IL,2003,486261,415885,78345,295907,41633,70376,41506,895,4189,23786
Illinois,IL,2004,472851,403486,76088,287025,40373,69365,41783,780,4220,22582
Illinois,IL,2005,465166,394670,77635,277662,39373,70496,42158,770,4313,23255
Illinois,IL,2006,456976,387478,77259,272578,37641,69498,40858,780,4078,23782
Illinois,IL,2007,445850,377322,75524,267911,33887,68528,40573,752,4103,23100
Illinois,IL,2008,446135,378355,78968,266815,32572,67780,38818,790,4118,24054
Illinois,IL,2009,417532,353347,77850,248821,26676,64185,36588,773,3901,22923
Illinois,IL,2010,406196,349064,77472,242681,28911,57132,32976,704,3066,20386
Illinois,IL,2011,398991,344468,77719,237362,29387,54523,30495,781,3030,20217
Illinois,IL,2012,385416,332013,71101,235222,25690,53403,29618,744,3570,19471
Illinois,IL,2013,341957,292983,58237,213813,20933,48974,26283,706,4263,17722
Illinois,IL,2014,315048,267385,50008,199926,17451,47663,27520,685,4159,15299
Illinois,IL,2015,305083,255729,46443,191634,17652,49354,28879,744,4821,14910
Illinois,IL,2016,318160,262306,47989,194407,19910,55854,32065,1054,4908,17827
Illinois,IL,2017,313677,257497,43459,193157,20881,56180,32060,997,5556,17567
Illinois,IL,2018,297754,246264,39080,187591,19593,51490,30539,884,5859,14208
Illinois,IL,2019,285545,233984,34433,180776,18775,51561,32187,832,6078,12464
Indiana,IN,2000,228135,206905,41108,144707,21090,21230,12837,352,1759,6282
Indiana,IN,2001,234282,211548,42758,147291,21499,22734,13434,413,1716,7171
Indiana,IN,2002,230966,208965,42605,146073,20287,22001,13184,362,1843,6612
Indiana,IN,2003,229881,208039,41582,145686,20771,21842,13383,338,1720,6401
Indiana,IN,2004,232223,211929,42168,148670,21091,20294,11802,316,1803,6373
Indiana,IN,2005,237080,216778,43756,151278,21744,20302,11281,356,1856,6809
Indiana,IN,2006,238086,217783,45538,150655,21590,20303,10956,361,1811,7175
Indiana,IN,2007,235197,213887,46485,147999,19403,21310,11377,350,1738,7845
Indiana,IN,2008,235164,213639,48805,147334,17500,21525,11912,322,1711,7580
Indiana,IN,2009,221362,199907,48880,137190,13837,21455,12175,312,1621,7347
Indiana,IN,2010,220257,199274,48570,137204,13500,20983,12396,268,1760,6559
Indiana,IN,2011,227635,206016,50571,140630,14815,21619,12578,306,1758,6977
Indiana,IN,2012,220634,198032,47612,136759,13661,22602,14027,310,1667,6598
Indiana,IN,2013,211023,187536,42909,130423,14204,23487,13882,355,2142,7108
Indiana,IN,2014,198875,174776,36893,124022,13861,24099,14686,330,2186,6897
Indiana,IN,2015,197500,171847,34410,123918,13519,25653,15765,373,2404,7111
Indiana,IN,2016,198604,171759,34097,122931,14731,26845,16575,439,2501,7330
Indiana,IN,2017,187730,161132,30140,115591,15401,26598,16976,397,2625,6600
Indiana,IN,2018,171419,145838,25268,105242,15328,25581,16834,438,2370,5939
Indiana,IN,2019,157660,132694,21795,97176,13723,24966,16783,377,2475,5331
Iowa,IA,2000,94630,86834,16342,65118,5374,7796,6003,46,676,1071
Iowa,IA,2001,96499,88634,16885,66244,5505,7865,6012,50,649,1154
Iowa,IA,2002,101265,92877,18643,68411,5823,8388,6378,44,797,1169
Iowa,IA,2003,95729,87554,17515,64400,5639,8175,6198,50,796,1131
Iowa,IA,2004,94274,85775,17928,62214,5633,8499,6513,44,782,1160
Iowa,IA,2005,93067,84370,18147,60723,5500,8697,6657,40,847,1153
Iowa,IA,2006,92723,84202,18160,60998,5044,8521,6286,55,871,1309
Iowa,IA,2007,88103,79133,17176,57018,4939,8970,6633,39,970,1328
Iowa,IA,2008,81924,73273,16598,52299,4376,8651,6388,77,937,1249
Iowa,IA,2009,78565,70080,16419,49757,3904,8485,6356,38,890,1201
Iowa,IA,2010,76931,68740,16746,48194,3800,8191,6258,38,883,1012
Iowa,IA,2011,79926,72043,17573,50472,3998,7883,6149,44,866,824
Iowa,IA,2012,77951,69839,17096,48720,4023,8112,6234,45,871,962
Iowa,IA,2013,76188,67800,15868,47686,4246,8388,6323,43,1083,939
Iowa,IA,2014,73553,65056,14428,46477,4151,8497,6264,60,1128,1045
Iowa,IA,2015,72893,63957,14892,44723,4342,8936,6661,72,1156,1047
Iowa,IA,2016,74501,65391,15030,45378,4983,9110,6644,71,1247,1148
Iowa,IA,2017,76085,66855,15078,46198,5579,9230,6639,104,1234,1253
Iowa,IA,2018,61278,53385,11127,37571,4687,7893,5931,54,976,932
Iowa,IA,2019,63109,54699,11710,37847,5142,8410,6323,60,1164,863
Kansas,KS,2000,118527,108057,21484,80077,6496,10470,7231,169,1022,2048
Kansas,KS,2001,116446,105537,20514,77038,7985,10909,7449,92,945,2423
Kansas,KS,2002,110997,100768,19679,73877,7212,10229,6951,78,1035,2165
Kansas,KS,2003,120107,109276,21973,79471,7832,10831,7374,125,1085,2247
Kansas,KS,2004,120101,109771,20146,81115,8510,10330,7254,122,1142,1812
Kansas,KS,2005,115289,104588,19028,76222,9338,10701,7707,101,1098,1795
Kansas,KS,2006,116220,104260,20086,75450,8724,11960,8678,125,1279,1878
Kansas,KS,2007,115691,102961,20461,73900,8600,12730,9315,106,1287,2022
Kansas,KS,2008,106436,94882,19651,67826,7405,11554,8534,113,1226,1681
Kansas,KS,2009,102390,90930,19473,65499,5958,11460,8370,125,1179,1786
Kansas,KS,2010,99711,89109,19315,63774,6020,10602,7821,97,1146,1538
Kansas,KS,2011,98864,88655,18712,63259,6684,10209,7528,111,1122,1448
Kansas,KS,2012,100942,90710,18767,65165,6778,10232,7595,84,1053,1500
Kansas,KS,2013,95118,85280,17375,61264,6641,9838,7181,112,1195,1350
Kansas,KS,2014,89554,79431,15828,56697,6906,10123,7259,91,1411,1362
Kansas,KS,2015,90552,79199,15362,56880,6957,11353,7792,128,1615,1818
Kansas,KS,2016,89427,78367,14364,57066,6937,11060,7966,111,1312,1671
Kansas,KS,2017,93623,81593,13931,59816,7846,12030,8458,160,1627,1785
Kansas,KS,2018,89468,76686,12537,56305,7844,12782,9559,113,1567,1543
Kansas,KS,2019,79396,67428,9984,50165,7279,11968,9154,105,1416,1293
Kentucky,KY,2000,119626,107723,25308,73141,9274,11903,7363,193,1091,3256
Kentucky,KY,2001,117866,107356,26964,71448,8944,10510,6009,181,1051,3269
Kentucky,KY,2002,119691,108590,26891,72378,9321,11101,6692,191,1087,3131
Kentucky,KY,2003,113602,103370,26034,69083,8253,10232,5703,181,1124,3224
Kentucky,KY,2004,115361,105209,25902,70535,8772,10152,5410,236,1238,3268
Kentucky,KY,2005,116742,105608,26458,70354,8796,11134,5833,190,1421,3690
Kentucky,KY,2006,120789,109428,27867,72197,9364,11361,6026,173,1312,3850
Kentucky,KY,2007,120316,107987,27820,71489,8678,12329,6690,206,1365,4068
Kentucky,KY,2008,127182,114492,29556,77279,7657,12690,6952,201,1457,4080
Kentucky,KY,2009,119914,108914,29880,72938,6096,11000,5643,184,1531,3642
Kentucky,KY,2010,121774,111170,30443,74488,6239,10604,5230,188,1438,3748
Kentucky,KY,2011,129502,119037,32750,79586,6701,10465,5110,151,1499,3705
Kentucky,KY,2012,121578,111826,29587,75571,6668,9752,4750,195,1272,3535
Kentucky,KY,2013,113079,103857,26213,71612,6032,9222,4198,167,1611,3246
Kentucky,KY,2014,108506,99166,23244,69604,6318,9340,4404,160,1440,3336
Kentucky,KY,2015,106038,96362,22260,66320,7782,9676,4668,209,1492,3307
Kentucky,KY,2016,107466,97158,20834,66438,9886,10308,5038,260,1641,3369
Kentucky,KY,2017,104889,94833,20195,64394,10244,10056,5174,263,1661,2958
Kentucky,KY,2018,97162,87695,17190,60244,10261,9467,5059,244,1707,2457
Kentucky,KY,2019,94470,84769,15443,59130,10196,9701,5747,221,1572,2161
Louisiana,LA,2000,242344,211904,46289,144345,21270,30440,20851,560,1497,7532
Louisiana,LA,2001,238371,207693,46451,139555,21687,30678,20910,501,1403,7864
Louisiana,LA,2002,228528,198838,45350,133302,20186,29690,20445,593,1529,7123
Louisiana,LA,2003,222320,193698,44572,129471,19655,28622,19429,584,1601,7008
Louisiana,LA,2004,227997,199153,45359,134080,19714,28844,20090,574,1616,6564
Louisiana,LA,2005,193500,166611,39382,112840,14389,26889,19681,450,1421,5337
Louisiana,LA,2006,205898,174975,46703,112605,15667,30923,22853,555,1587,5928
Louisiana,LA,2007,212305,180516,46932,118291,15293,31789,23421,625,1427,6316
Louisiana,LA,2008,200792,171179,45524,112091,13564,29613,21578,544,1250,6241
Louisiana,LA,2009,201497,172619,46928,114102,11589,28878,20848,529,1351,6150
Louisiana,LA,2010,190908,165667,45437,110260,9970,25241,18214,500,1230,5297
Louisiana,LA,2011,193902,168529,46242,113174,9113,25373,18370,506,1262,5235
Louisiana,LA,2012,185804,162936,42140,112915,7881,22868,15740,495,1158,5475
Louisiana,LA,2013,189670,165686,41184,115342,9160,23984,16319,498,1619,5548
Louisiana,LA,2014,184758,160824,38337,112596,9891,23934,16387,477,1375,5695
Louisiana,LA,2015,181837,156629,35453,111435,9741,25208,17454,481,1723,5550
Louisiana,LA,2016,180888,154386,34667,109380,10339,26502,18556,554,1816,5576
Louisiana,LA,2017,183804,157712,34265,112485,10962,26092,18285,582,1867,5358
Louisiana,LA,2018,177710,152661,31132,109993,11536,25049,17866,530,2085,4568
Louisiana,LA,2019,172530,146993,26918,109359,10716,25537,18695,544,2273,4025
Maine,ME,2000,33400,32003,6775,23906,1322,1397,815,15,320,247
Maine,ME,2001,34589,33154,6898,24585,1671,1435,826,19,326,264
Maine,ME,2002,34381,32985,6965,24591,1429,1396,735,14,377,270
Maine,ME,2003,33500,32078,6579,24043,1456,1422,763,16,354,289
Maine,ME,2004,33104,31740,6341,24096,1303,1364,742,18,315,289
Maine,ME,2005,33372,31889,6323,24218,1348,1483,815,19,326,323
Maine,ME,2006,35191,33658,6846,25465,1347,1533,786,23,341,383
Maine,ME,2007,33814,32249,6745,24228,1276,1565,804,20,392,349
Maine,ME,2008,34005,32433,6559,24695,1179,1572,829,31,379,333
Maine,ME,2009,33286,31706,6729,23955,1022,1580,780,26,375,399
Maine,ME,2010,34521,32900,7364,24547,989,1621,796,24,389,412
Maine,ME,2011,35467,33829,7865,24886,1078,1638,848,26,394,370
Maine,ME,2012,34992,33361,7461,24905,995,1631,811,25,372,423
Maine,ME,2013,32165,30447,6483,23050,914,1718,912,24,447,335
Maine,ME,2014,28121,26421,5030,20592,799,1700,890,21,485,304
Maine,ME,2015,26056,24327,4684,18829,814,1729,921,23,474,311
Maine,ME,2016,23560,21912,4003,17134,775,1648,950,20,412,266
Maine,ME,2017,21750,20133,3334,16006,793,1617,872,23,473,249
Maine,ME,2018,19674,18173,2713,14683,777,1501,803,24,446,228
Maine,ME,2019,18291,16743,2350,13667,726,1548,824,20,516,188
Maryland,MD,2000,255085,213422,39426,145423,28573,41663,26130,430,1543,13560
Maryland,MD,2001,261600,219512,41553,145934,32025,42088,26668,446,1449,13525
Maryland,MD,2002,259120,217105,39765,143320,34020,42015,26715,513,1370,13417
Maryland,MD,2003,248196,209418,38641,134372,36405,38778,23593,525,1358,13302
Maryland,MD,2004,241435,202474,36704,129888,35882,38961,24351,521,1317,12772
Maryland,MD,2005,237852,198483,35922,128491,34070,39369,23173,552,1266,14378
Maryland,MD,2006,233595,195484,37459,127502,30523,38111,22011,546,1178,14376
Maryland,MD,2007,228859,192796,37095,127308,28393,36063,21072,554,1179,13258
Maryland,MD,2008,233558,198165,38849,133983,25333,35393,20570,493,1127,13203
Maryland,MD,2009,215920,182295,36905,125771,19619,33625,20022,440,1156,12007
Maryland,MD,2010,204916,173309,36704,118578,18027,31607,18899,426,1228,11054
Maryland,MD,2011,195663,166846,35823,114951,16072,28817,16876,399,1200,10342
Maryland,MD,2012,190086,162031,33732,113274,15025,28055,16310,369,1235,10141
Maryland,MD,2013,186002,157913,31949,112546,13418,28089,16128,381,1532,10048
Maryland,MD,2014,176520,149859,28012,108745,13102,26661,15133,365,1619,9544
Maryland,MD,2015,166510,139048,25678,100219,13151,27462,15417,516,1666,9863
Maryland,MD,2016,165845,137445,24692,100919,11834,28400,15874,481,1756,10289
Maryland,MD,2017,164769,134496,23508,97420,13568,30273,16836,546,1691,11200
Maryland,MD,2018,151184,122864,18892,91835,12137,28320,16135,490,1979,9716
Maryland,MD,2019,145357,117901,16862,89780,11259,27456,15798,542,1913,9203
Massachusetts,MA,2000,192131,161901,30600,105425,25876,30230,22594,125,1696,5815
Massachusetts,MA,2001,197664,167079,32430,106821,27828,30585,22110,143,1856,6476
Massachusetts,MA,2002,198890,167753,33243,107922,26588,31137,22018,173,1777,7169
Massachusetts,MA,2003,194920,164543,34963,104069,25511,30377,20378,140,1848,8011
Massachusetts,MA,2004,187639,158150,34497,101605,22048,29489,20040,171,1794,7484
Massachusetts,MA,2005,181371,151727,34728,98079,18920,29644,19878,178,1751,7837
Massachusetts,MA,2006,186160,153943,35243,100725,17975,32217,22178,188,1771,8080
Massachusetts,MA,2007,183230,154743,35767,103925,15051,28487,19636,187,1643,7021
Massachusetts,MA,2008,186056,155919,36251,106913,12755,30137,21143,166,1751,7077
Massachusetts,MA,2009,183681,153178,34515,106799,11864,30503,21129,173,1734,7467
Massachusetts,MA,2010,185233,154496,37903,105124,11469,30737,21842,214,1784,6897
Massachusetts,MA,2011,177061,148829,36403,101644,10782,28232,19626,184,1654,6768
Massachusetts,MA,2012,170042,143089,34540,99317,9232,26953,18638,121,1642,6552
Massachusetts,MA,2013,164952,137285,30735,97428,9122,27667,18106,137,2718,6706
Massachusetts,MA,2014,151666,125267,24964,92043,8260,26399,18051,132,2180,6036
Massachusetts,MA,2015,141433,114871,21890,84912,8069,26562,19071,128,2075,5288
Massachusetts,MA,2016,132016,106339,19193,79088,8058,25677,18050,134,2128,5365
Massachusetts,MA,2017,123135,98575,17089,73946,7540,24560,17319,173,2197,4871
Massachusetts,MA,2018,110533,87196,13862,66728,6606,23337,16648,136,2410,4143
Massachusetts,MA,2019,103895,81317,12341,62844,6132,22578,16609,152,2204,3613
Michigan,MI,2000,408456,353297,69790,227783,55724,55159,35753,669,5025,13712
Michigan,MI,2001,407777,352353,72038,226708,53607,55424,36551,672,5264,12937
Michigan,MI,2002,389366,335060,70970,214367,49723,54306,36417,678,5364,11847
Michigan,MI,2003,382115,330565,68316,208538,53711,51550,34214,612,5470,11254
Michigan,MI,2004,359542,309805,64233,194988,50584,49737,32276,643,5482,11336
Michigan,MI,2005,368828,312892,70527,194090,48275,55936,36760,629,5199,13348
Michigan,MI,2006,382575,325594,76313,199183,50098,56981,36684,721,5347,14229
Michigan,MI,2007,362315,308550,75273,191289,41988,53765,35147,661,4592,13365
Michigan,MI,2008,346612,295100,74787,184558,35755,51512,33205,554,4507,13246
Michigan,MI,2009,333844,284019,76046,178628,29345,49825,32251,623,4524,12427
Michigan,MI,2010,320194,271501,74345,169748,27408,48693,31858,580,4733,11522
Michigan,MI,2011,295060,251329,69755,156666,24908,43731,28507,617,4344,10263
Michigan,MI,2012,295023,250101,65665,159321,25115,44922,29210,689,4589,10434
Michigan,MI,2013,274857,230334,56344,149423,24567,44523,27194,631,6593,10105
Michigan,MI,2014,244895,202547,44184,137206,21157,42348,27519,535,6273,8021
Michigan,MI,2015,228332,187101,40041,131296,15764,41231,26414,571,6450,7796
Michigan,MI,2016,235192,189620,39568,129876,20176,45572,30729,598,7125,7120
Michigan,MI,2017,224144,179318,35641,124104,19573,44826,30738,569,7031,6488
Michigan,MI,2018,210198,165280,31651,116178,17451,44918,31021,551,7690,5656
Michigan,MI,2019,201982,158296,28572,111980,17744,43686,30545,556,7235,5350
Minnesota,MN,2000,171611,157798,26116,118250,13432,13813,7709,151,2240,3713
Minnesota,MN,2001,178191,165046,25496,124519,15031,13145,7032,119,2236,3758
Minnesota,MN,2002,177454,164026,28034,122150,13842,13428,7106,112,2273,3937
Minnesota,MN,2003,170979,157663,27698,116216,13749,13316,7191,127,2092,3906
Minnesota,MN,2004,168770,155019,28048,113453,13518,13751,7445,113,2123,4070
Minnesota,MN,2005,173544,158301,29716,114304,14281,15243,8146,115,2258,4724
Minnesota,MN,2006,175318,159276,30306,115693,13277,16042,8830,126,1645,5441
Minnesota,MN,2007,173311,158257,29717,115892,12648,15054,8295,116,1873,4770
Minnesota,MN,2008,163370,149517,26558,112764,10195,13853,7759,110,1805,4179
Minnesota,MN,2009,152160,139286,25580,105160,8546,12874,7392,74,1789,3619
Minnesota,MN,2010,148946,136431,24415,103429,8587,12515,7233,96,1798,3388
Minnesota,MN,2011,148506,136183,25681,102354,8148,12323,6750,75,2113,3385
Minnesota,MN,2012,150571,138152,25378,104316,8458,12419,7207,99,1638,3475
Minnesota,MN,2013,143900,131195,22713,100516,7966,12705,6909,114,2008,3674
Minnesota,MN,2014,137882,125377,20773,96237,8367,12505,6729,88,2001,3687
Minnesota,MN,2015,135303,121984,19299,94704,7981,13319,7094,133,2321,3771
Minnesota,MN,2016,131150,117756,18606,90422,8728,13394,7217,101,2348,3728
Minnesota,MN,2017,135503,122212,18787,93446,9979,13291,7172,113,2385,3621
Minnesota,MN,2018,124243,111874,16185,85561,10128,12369,6857,106,2462,2944
Minnesota,MN,2019,130568,117236,15927,90092,11217,13332,7618,117,2448,3149
Mississippi,MS,2000,113911,103644,26918,69758,6968,10267,6290,255,1019,2703
Mississippi,MS,2001,119615,109609,29821,70315,9473,10006,5283,282,1147,3294
Mississippi,MS,2002,119442,109584,29593,70468,9523,9858,5111,264,1127,3356
Mississippi,MS,2003,116203,106867,29564,68307,8996,9336,4974,267,1079,3016
Mississippi,MS,2004,109548,100980,27661,65440,7879,8568,4677,227,1161,2503
Mississippi,MS,2005,103362,95231,26866,60873,7492,8131,4365,214,1147,2405
Mississippi,MS,2006,101929,92853,27117,57406,8330,9076,4547,231,1039,3259
Mississippi,MS,2007,99389,90887,27223,56473,7191,8502,4371,202,1033,2896
Mississippi,MS,2008,94430,85488,25506,53730,6252,8942,4669,236,958,3079
Mississippi,MS,2009,95778,87327,29559,52329,5439,8451,4297,194,991,2969
Mississippi,MS,2010,96595,88596,30453,52784,5359,7999,4087,204,931,2777
Mississippi,MS,2011,97818,89809,30722,54179,4908,8009,4418,232,863,2496
Mississippi,MS,2012,91692,83906,28076,51508,4322,7786,4460,220,822,2284
Mississippi,MS,2013,89714,81500,24995,52117,4388,8214,4680,195,930,2409
Mississippi,MS,2014,95800,87462,24352,58591,4519,8338,4592,258,1058,2430
Mississippi,MS,2015,93044,84790,24799,55748,4243,8254,4498,259,1203,2294
Mississippi,MS,2016,91115,82732,23354,55054,4324,8383,4471,238,1277,2397
Mississippi,MS,2017,90107,81581,24710,52240,4631,8526,5119,245,1091,2071
Mississippi,MS,2018,78765,71766,20839,46627,4300,6999,4696,171,537,1595
Mississippi,MS,2019,78979,70707,18660,46300,5747,8272,5493,332,747,1700
Missouri,MO,2000,253338,225919,41685,159539,24695,27419,18123,347,1351,7598
Missouri,MO,2001,268883,238411,42977,167420,28014,30472,20946,372,1383,7771
Missouri,MO,2002,261077,230520,42721,159921,27878,30557,21737,331,1465,7024
Missouri,MO,2003,261631,233564,41997,161616,29951,28067,19692,289,1400,6686
Missouri,MO,2004,252855,224629,40472,158264,25893,28226,19763,354,1479,6630
Missouri,MO,2005,258286,227809,42822,159288,25699,30477,21254,402,1625,7196
Missouri,MO,2006,255904,224007,44734,153874,25399,31897,22167,369,1764,7597
Missouri,MO,2007,258075,225113,44897,156319,23897,32962,23082,367,1785,7728
Missouri,MO,2008,246223,216522,45763,150002,20757,29701,20238,456,1612,7395
Missouri,MO,2009,231296,201783,43591,140764,17428,29513,20083,387,1606,7437
Missouri,MO,2010,228298,200858,44197,140526,16135,27440,19390,420,1445,6185
Missouri,MO,2011,225973,199085,44875,138879,15331,26888,18778,366,1469,6275
Missouri,MO,2012,226745,199590,42466,140816,16308,27155,19473,389,1511,5782
Missouri,MO,2013,215803,189606,38865,134416,16325,26197,18055,371,2287,5484
Missouri,MO,2014,203093,176237,35258,124622,16357,26856,18482,403,2379,5592
Missouri,MO,2015,203903,173642,34006,122637,16999,30261,20830,502,2553,6376
Missouri,MO,2016,202193,170549,31710,120544,18295,31644,21983,537,2554,6570
Missouri,MO,2017,205673,173253,30081,123251,19921,32420,22740,600,2729,6351
Missouri,MO,2018,192931,162173,27257,115101,19815,30758,22042,607,2912,5197
Missouri,MO,2019,192326,161946,26414,114460,21072,30380,21936,568,2917,4959
