Year,State,Number of CoCs,Overall Homeless,Sheltered ES Homeless,Sheltered TH Homeless,Sheltered Total Homeless,Unsheltered Homeless
2015,MT,1,1709,374,225,1110,711
2015,NC,12,10685,2295,841,7549,4185
2015,ND,1,1305,265,152,888,456
2015,NE,3,2744,635,292,1817,1012
2015,NH,3,1445,382,142,921,616
2015,NJ,16,10098,2404,1074,6620,4156
2015,NM,2,2629,701,205,1723,1086
2015,NV,3,8743,1395,1573,5775,2837
2015,NY,27,88250,31005,8944,48301,41697
2015,OH,9,11182,2241,1082,7859,4349
2015,OK,8,3777,691,467,2619,1535
2015,OR,7,13226,2545,1228,9453,5197
2015,PA,16,15421,4312,1592,9517,6844
2015,RI,1,1111,252,89,770,418
2015,SC,4,5354,782,301,4271,1970
2015,SD,1,1036,266,139,631,373
2015,TN,10,9123,1625,836,6662,3636
2015,TX,11,23678,4529,1712,17437,9038
2015,UT,3,3025,764,199,2062,1176
2015,VA,16,7001,1769,576,4656,2803
2015,VT,2,1523,356,180,987,668
2015,WA,7,19419,4162,1881,13376,7457
2015,WI,4,6057,1987,550,3520,2748
2015,WV,4,1835,268,171,1396,626
2015,WY,1,798,187,59,552,295
2014,AK,2,1784,397,202,1185,799
2014,AL,8,4561,772,366,3423,1681
2014,AR,6,2936,355,315,2266,1113
2014,AZ,3,10495,2679,1024,6792,3900
2014,CA,40,113952,15057,13853,85042,20974
2014,CO,3,10028,2835,1004,6189,3701
2014,CT,6,4450,836,308,3306,1404
2014,DE,1,901,220,51,630,390
2014,FL,28,41542,8579,3522,29441,11959
2014,GA,9,16521,2716,1246,12559,3920
2014,HI,2,6918,1864,507,4547,2896
2014,IA,3,3122,1030,311,1781,1431
2014,ID,2,2104,518,186,1400,894
2014,IL,20,13107,3592,1450,8065,6111
2014,IN,3,5971,1277,546,4148,2290
2014,KS,5,2783,707,192,1884,1150
2014,KY,3,5089,1073,484,3532,1998
2014,LA,9,4606,860,470,3276,1746
2014,MA,18,21237,8916,1975,10346,10751
2014,MD,16,7856,1812,592,5452,2988
2014,ME,2,2726,793,315,1618,1235
2014,MI,21,12227,3145,1396,7686,4599
2014,MN,10,8377,3034,983,4360,3956
2014,MO,8,7282,1910,594,4778,3226
2014,MS,3,2226,355,184,1687,782
2014,MT,1,1745,354,232,1159,824
2014,NC,12,11491,2548,1028,7915,4520
2014,ND,1,1258,217,129,912,428
2014,NE,3,3026,765,311,1950,1181
2014,NH,3,1376,329,139,908,560
2014,NJ,17,11671,3287,1198,7186,5185
2014,NM,2,2746,750,243,1753,897
2014,NV,3,8582,1542,1206,5834,2854
2014,NY,29,80590,28588,8608,43394,38134
2014,OH,9,11823,2599,1236,7988,4497
2014,OK,8,4191,749,420,3022,1699
2014,OR,7,12164,2685,1174,8305,3739
2014,PA,18,15333,4287,1775,9271,6614
2014,RI,1,1190,251,99,840,462
2014,SC,4,5057,858,366,3833,2249
2014,SD,1,885,247,79,559,361
2014,TN,10,9415,1390,738,7287,3713
2014,TX,12,28495,5873,2143,20479,10511
2014,UT,3,3081,880,207,1994,1232
2014,VA,16,7020,1750,599,4671,2829
2014,VT,2,1559,422,197,940,717
2014,WA,7,18442,4360,1752,12330,6796
2014,WI,4,6055,1970,624,3461,2783
2014,WV,4,2013,298,182,1533,740
2014,WY,1,757,182,71,504,294
2013,AK,2,1946,369,189,1388,1137
2013,AL,8,4689,694,506,3489,1555
2013,AR,6,3812,429,350,3033,1037
2013,AZ,3,10562,2598,942,7022,3893
2013,CA,40,118552,16097,14366,88089,21928
2013,CO,3,9754,2710,1066,5978,4025
2013,CT,6,4448,813,342,3293,2390
2013,DE,1,946,240,61,645,516
2013,FL,28,47862,10872,4115,32875,8755
2013,GA,9,16971,2633,1401,12937,4824
2013,HI,2,6335,1691,437,4207,1226
2013,IA,3,3084,1016,328,1740,1203
2013,ID,2,1781,450,162,1169,745
2013,IL,20,13425,3506,1452,8467,5160
2013,IN,3,6096,1543,449,4104,3087
2013,KS,5,2693,739,197,1757,1329
2013,KY,3,5245,1202,524,3519,2439
2013,LA,9,5226,941,534,3751,1389
2013,MA,18,19029,7259,1953,9817,13962
2013,MD,16,8205,1863,596,5746,3713
2013,ME,2,3016,910,349,1757,1090
2013,MI,21,11527,2861,1295,7371,4927
2013,MN,10,8214,2990,984,4240,4158
2013,MO,8,8581,2462,864,5255,3381
2013,MS,3,2403,428,329,1646,501
2013,MT,1,1878,385,213,1280,706
2013,NC,12,12168,2911,1219,8038,5281
2013,ND,1,2069,507,266,1296,540
2013,NE,3,3145,801,383,1961,1532
2013,NH,3,1447,379,187,881,685
2013,NJ,17,12002,3944,1174,6884,7224
2013,NM,2,2819,723,413,1683,1495
2013,NV,3,7039,959,1101,4979,2496
2013,NY,30,77430,27251,8386,41793,61742
2013,OH,9,12325,3005,1349,7971,6336
2013,OK,8,4408,880,449,3079,2301
2013,OR,7,13822,3123,1368,9331,2800
2013,PA,18,15086,4467,1590,9029,6943
2013,RI,1,1384,334,120,930,850
2013,SC,4,6544,1139,436,4969,1677
2013,SD,1,1094,400,95,599,433
2013,TN,10,9528,1483,654,7391,3421
2013,TX,12,29615,5478,2056,22081,9935
2013,UT,3,3277,858,219,2200,1773
2013,VA,16,7625,1939,544,5142,4285
2013,VT,2,1454,430,176,848,959
2013,WA,7,17760,4039,1574,12147,5969
2013,WI,4,6104,1980,669,3455,3036
2013,WV,4,2240,414,290,1536,1100
2013,WY,1,953,223,98,632,292
2012,AK,2,1913,1139,577,0,1716
2012,AL,8,5209,1663,1969,32,3664
2012,AR,6,4214,886,716,0,1602
2012,AZ,3,11302,4291,3884,40,8215
2012,CA,42,120098,22200,23530,160,45890
2012,CO,3,16768,3502,3733,25,7260
2012,CT,7,4209,2271,1243,0,3514
2012,DE,1,1008,527,449,10,986
2012,FL,28,55170,9388,10289,155,19832
2012,GA,7,20516,4291,4007,22,8320
2012,HI,2,6246,1141,2560,25,3726
2012,IA,3,2928,1164,1616,0,2780
2012,ID,2,1968,770,712,0,1482
2012,IL,20,14144,4828,6229,92,11149
2012,IN,3,6259,2934,2411,25,5370
2012,KS,5,2684,1317,1016,17,2350
2012,KY,3,5230,2132,2177,10,4319
2012,LA,9,7772,1375,2397,35,3807
2012,MA,19,17501,12652,4074,53,16779
2012,MD,16,9454,3399,2451,92,5942
2012,ME,2,2393,975,1373,12,2360
2012,MI,21,12592,5221,5015,34,10270
2012,MN,10,7744,3684,3060,10,6754
2012,MO,8,10237,4683,3157,53,7893
2012,MS,3,2413,486,556,0,1042
2012,MT,1,1833,716,437,0,1153
2012,NC,12,13524,4641,4155,13,8809
2012,ND,1,688,474,161,0,635
2012,NE,3,3789,1581,1376,0,2957
2012,NH,3,1496,769,555,5,1329
2012,NJ,19,13025,8130,3280,19,11429
2012,NM,2,3245,1380,1017,0,2397
2012,NV,3,8497,2503,1442,25,3970
2012,NY,31,69566,53018,12302,162,65482
2012,OH,9,13977,6277,5874,95,12246
2012,OK,8,5032,2098,887,58,3043
2012,OR,7,15828,2600,3926,19,6545
2012,PA,18,14736,6946,6512,202,13660
2012,RI,1,1277,805,426,18,1249
2012,SC,4,4915,1460,1304,12,2776
2012,SD,1,859,514,281,0,795
2012,TN,10,9426,2863,2895,20,5778
2012,TX,14,34052,10055,7302,144,17501
2012,UT,3,3527,1725,1280,47,3052
2012,VA,19,8424,4170,2774,51,6995
2012,VT,2,1160,562,369,6,937
2012,WA,7,20504,6053,8919,55,15027
2012,WI,4,6027,2868,2517,61,5446
2012,WV,4,2410,1014,505,14,1533
2012,WY,1,1813,231,244,0,475
2011,AK,2,2128,1035,725,0,1760
2011,AL,8,5558,1615,2100,34,3749
2011,AR,7,3424,1018,784,0,1802
2011,AZ,3,10504,3571,3691,40,7302
2011,CA,42,125128,26282,24220,189,50691
2011,CO,3,15116,2979,3142,25,6146
2011,CT,7,4456,2358,1403,0,3761
2011,DE,1,1035,549,454,10,1013
2011,FL,28,56687,9641,11032,151,20824
2011,GA,7,20975,4483,4240,0,8723
2011,HI,2,6188,1076,2531,25,3632
2011,IA,3,3134,1179,1834,0,3013
2011,ID,2,2199,797,788,0,1585
2011,IL,20,14009,4957,6040,92,11089
2011,IN,3,6196,2734,2795,21,5550
2011,KS,5,2511,1348,860,14,2222
2011,KY,3,6034,2496,2675,12,5183
2011,LA,9,9291,1223,2133,49,3405
2011,MA,20,16664,11589,4333,39,15961
2011,MD,16,10208,3606,2831,59,6496
2011,ME,3,2447,904,1499,15,2418
2011,MI,21,13185,5412,5416,36,10864
2011,MN,10,7495,3504,3049,14,6567
2011,MO,8,8989,3523,3147,48,6718
2011,MS,3,2306,429,625,2,1056
2011,MT,1,1768,708,508,0,1216
2011,NC,12,12896,5175,4070,0,9245
2011,ND,1,603,415,145,0,560
2011,NE,3,3548,1623,1418,0,3041
2011,NH,3,1469,582,569,8,1159
2011,NJ,19,14137,8110,4700,20,12830
2011,NM,2,3601,1693,1060,0,2753
2011,NV,3,9150,1436,3084,25,4545
2011,NY,32,63445,49471,10179,128,59778
2011,OH,9,13030,5997,5134,93,11224
2011,OK,8,4625,2062,867,59,2988
2011,OR,7,17254,2555,4418,39,7012
2011,PA,18,15096,7387,6484,165,14036
2011,RI,1,1070,680,338,21,1039
2011,SC,4,5093,1554,1388,12,2954
2011,SD,1,826,371,391,0,762
2011,TN,10,9113,3007,2888,20,5915
2011,TX,16,36911,10027,8788,157,18972
2011,UT,3,3130,1506,1133,48,2687
2011,VA,20,8816,4395,2928,63,7386
2011,VT,2,1144,579,438,4,1021
2011,WA,7,20439,6047,8976,52,15075
2011,WI,4,5785,2644,2650,61,5355
2011,WV,4,2211,923,471,11,1405
2011,WY,1,1038,127,68,0,195
2010,AK,2,1863,1013,658,0,1671
2010,AL,8,6046,1428,2463,0,3891
2010,AR,5,2762,668,1060,0,1728
2010,AZ,3,13711,3503,3671,40,7214
2010,CA,43,123480,23701,27115,83,50899
2010,CO,3,15482,4895,4136,0,9031
2010,CT,10,4316,2314,1503,0,3817
2010,DE,1,982,481,439,10,930
2010,FL,28,57551,10242,11478,97,21817
2010,GA,7,19836,4303,4443,0,8746
2010,HI,2,5834,994,2516,25,3535
2010,IA,3,3014,1062,1841,0,2903
2010,ID,2,2346,796,768,0,1564
2010,IL,21,14395,4981,7172,55,12208
2010,IN,3,6452,2707,2526,0,5233
2010,KS,5,2024,1179,649,0,1828
2010,KY,3,6623,2740,2847,12,5599
2010,LA,9,12482,1617,2479,0,4096
2010,MA,20,16646,11451,4109,35,15595
2010,MD,16,10845,3511,2947,57,6515
2010,ME,3,2379,854,1497,0,2351
2010,MI,21,13058,5186,5001,32,10219
2010,MN,11,7869,3360,3360,10,6730
2010,MO,8,8122,3363,2930,43,6336
2010,MS,3,2743,578,603,0,1181
2010,MT,1,1615,674,494,0,1168
2010,NC,12,12191,4979,4194,0,9173
2010,ND,1,799,461,307,0,768
2010,NE,7,3877,1765,1590,0,3355
2010,NH,3,1574,729,600,8,1337
2010,NJ,20,13737,7878,4205,0,12083
2010,NM,2,3475,985,1123,0,2108
2010,NV,3,11205,1381,6467,0,7848
2010,NY,32,65606,50469,10856,142,61467
2010,OH,9,12569,6190,4452,87,10729
2010,OK,8,5229,2350,920,45,3315
2010,OR,8,19492,2446,4746,39,7231
2010,PA,17,14516,6878,6381,159,13418
2010,RI,1,1282,761,428,17,1206
2010,SC,4,4473,1577,1459,0,3036
2010,SD,1,731,371,296,0,667
2010,TN,10,10276,4372,2605,22,6999
2010,TX,17,35121,10577,8497,117,19191
2010,UT,3,3284,1448,1225,49,2722
2010,VA,22,9080,4510,2875,54,7439
2010,VT,2,1220,611,461,6,1078
2010,WA,7,22878,6043,10391,55,16489
2010,WI,4,6333,2680,2560,13,5253
2010,WV,4,2264,908,606,10,1524
2010,WY,1,579,264,251,0,515
2009,AK,2,1992,1009,656,1665,327
2009,AL,8,6080,1419,2494,3913,2167
2009,AR,6,2852,652,1078,1730,1122
2009,AZ,3,14721,4020,4346,8366,6355
2009,CA,43,123678,23081,27696,50777,72901
2009,CO,3,15268,4895,4136,9031,6237
2009,CT,12,4605,2542,1561,4103,502
2009,DE,1,1130,583,500,1083,47
2009,FL,28,55599,10491,11376,21867,33732
2009,GA,7,20360,4819,4600,9419,10941
2009,HI,2,5782,1050,2218,3268,2514
2009,IA,3,3380,1180,2041,3221,159
2009,ID,2,1939,631,846,1477,462
2009,IL,21,14055,5066,6785,11851,2204
2009,IN,3,6984,3249,1957,5206,1778
2009,KS,5,1892,1116,580,1696,196
2009,KY,3,5999,2645,2654,5299,700
2009,LA,9,12504,1618,2500,4118,8386
2009,MA,20,15482,9359,5117,14476,1006
2009,MD,16,11698,4205,3241,7446,4252
2009,ME,3,2444,843,1563,2406,38
2009,MI,22,14005,5725,5573,11298,2707
2009,MN,11,7718,3479,3293,6772,946
2009,MO,8,6959,2894,2575,5469,1490
2009,MS,3,2797,524,697,1221,1576
2009,MT,1,1196,404,429,833,363
2009,NC,12,12918,4873,3600,8473,4445
2009,ND,1,773,487,278,765,8
2009,NE,7,3718,1593,1486,3079,639
2009,NH,3,1645,892,514,1406,239
2009,NJ,20,13169,7602,4269,11871,1298
2009,NM,2,3475,985,1123,2108,1367
2009,NV,3,11089,1311,6481,7792,3297
2009,NY,32,61067,46894,10560,57454,3613
2009,OH,9,12700,6222,4707,10929,1771
2009,OK,8,4838,2316,991,3307,1531
2009,OR,8,17309,2715,4727,7442,9867
2009,PA,17,15096,6954,6865,13819,1277
2009,RI,1,1607,819,737,1556,51
2009,SC,5,4473,1577,1459,3036,1437
2009,SD,1,731,371,296,667,64
2009,TN,10,10532,4468,2665,7133,3399
2009,TX,18,36761,12672,8986,21658,15103
2009,UT,3,3795,2080,1460,3540,255
2009,VA,22,8852,4095,3189,7284,1568
2009,VT,2,1214,595,462,1057,157
2009,WA,7,22782,6714,9523,16237,6545
2009,WI,4,6525,2789,2676,5465,1060
2009,WV,4,1667,793,485,1278,389
2009,WY,1,515,185,266,451,64
2008,AK,2,1646,847,605,1452,194
2008,AL,8,5387,1534,2309,3843,1544
2008,AR,6,3255,1048,972,2020,1235
2008,AZ,3,12488,3104,3866,6970,5518
2008,CA,42,136531,22917,24048,46965,89566
2008,CO,3,14747,3492,3385,6877,7870
2008,CT,12,4627,2409,1611,4020,607
2008,DE,1,933,446,416,862,71
2008,FL,28,50158,9769,10955,20724,29434
2008,GA,7,19095,4420,4445,8865,10230
2008,HI,2,6061,1114,1589,2703,3358
2008,IA,3,3346,1018,2069,3087,259
2008,ID,2,1464,630,620,1250,214
2008,IL,21,14724,5660,5820,11480,3244
2008,IN,3,7395,3127,2796,5923,1472
2008,KS,5,1738,922,578,1500,238
2008,KY,3,8137,2725,3470,6195,1942
2008,LA,9,5481,1408,2292,3700,1781
2008,MA,21,14506,8471,4966,13437,1069
2008,MD,16,9219,3187,2867,6054,3165
2008,ME,3,2632,758,1830,2588,44
2008,MI,22,28248,7463,4318,11781,16467
2008,MN,11,7644,3101,3169,6270,1374
2008,MO,8,7687,3157,2450,5607,2080
2008,MS,3,1961,416,790,1206,755
2008,MT,1,1417,578,429,1007,410
2008,NC,13,12411,4863,3162,8025,4386
2008,ND,1,615,394,202,596,19
2008,NE,7,3985,1444,1783,3227,758
2008,NH,3,2019,896,639,1535,484
2008,NJ,20,13832,7392,4468,11860,1972
2008,NM,2,3015,958,790,1748,1267
2008,NV,3,8726,1525,3338,4863,3863
2008,NY,29,61125,44619,11897,56516,4609
2008,OH,9,12912,6113,4264,10377,2535
2008,OK,8,3846,1933,870,2803,1043
2008,OR,8,20653,4667,5279,9946,10707
2008,PA,17,15378,6336,7743,14079,1299
2008,RI,1,1196,734,408,1142,54
2008,SC,5,5660,1680,1406,3086,2574
2008,SD,1,579,269,269,538,41
2008,TN,10,9705,2975,2685,5660,4045
2008,TX,18,40190,14876,9204,24080,16110
2008,UT,3,3434,1730,1448,3178,256
2008,VA,22,8469,3914,2981,6895,1574
2008,VT,2,954,311,385,696,258
2008,WA,7,21954,6319,9137,15456,6498
2008,WI,4,5449,2406,2528,4934,515
2008,WV,4,2016,952,470,1422,594
2008,WY,1,751,395,224,619,132
2007,AK,2,1642,898,489,1387,255
2007,AL,8,5452,1452,2344,3796,1656
2007,AR,9,3836,1251,1034,2285,1551
2007,AZ,3,14646,3934,4684,8618,6028
2007,CA,42,138986,23920,24591,48511,90475
2007,CO,3,14225,3630,3341,6971,7254
2007,CT,12,4482,2262,1409,3671,811
2007,DE,1,1061,439,415,854,207
2007,FL,27,48069,8988,11541,20529,27540
2007,GA,7,19639,4267,4074,8341,11298
2007,HI,2,6070,1039,1673,2712,3358
2007,IA,3,2734,852,1589,2441,293
2007,ID,2,1749,586,539,1125,624
2007,IL,21,15487,5913,6258,12171,3316
2007,IN,3,7358,2871,3225,6096,1262
2007,KS,6,2111,1172,657,1829,282
2007,KY,3,8061,2666,3274,5940,2121
2007,LA,9,5494,1388,2529,3917,1577
2007,MA,21,15127,7311,6402,13713,1414
2007,MD,16,9628,3564,2854,6418,3210
2007,ME,3,2638,664,1912,2576,62
2007,MI,24,28295,7325,4227,11552,16743
2007,MN,13,7323,2899,2979,5878,1445
2007,MO,9,6247,2969,2168,5137,1110
2007,MS,3,1377,303,548,851,526
2007,MT,1,1150,502,353,855,295
2007,NC,13,11802,4745,3134,7879,3923
2007,ND,1,636,405,172,577,59
2007,NE,7,3531,1798,1209,3007,524
2007,NH,3,2248,725,548,1273,975
2007,NJ,21,17314,10095,4741,14836,2478
2007,NM,2,3015,958,790,1748,1267
2007,NV,3,8642,1528,3290,4818,3824
2007,NY,32,62601,44686,12595,57281,5320
2007,OH,9,11264,5695,3685,9380,1884
2007,OK,8,4221,2154,935,3089,1132
2007,OR,8,17590,3462,4867,8329,9261
2007,PA,17,16220,6445,8296,14741,1479
2007,RI,1,1372,688,635,1323,49
2007,SC,5,5660,1680,1406,3086,2574
2007,SD,1,579,269,269,538,41
2007,TN,10,11210,3587,2859,6446,4764
2007,TX,18,39788,13840,9042,22882,16906
2007,UT,3,3011,1551,1147,2698,313
2007,VA,22,9746,4323,3244,7567,2179
2007,VT,2,1035,340,380,720,315
2007,WA,8,23379,6450,10407,16857,6522
2007,WI,4,5648,2366,2719,5085,563
2007,WV,4,2409,1677,470,2147,262
2007,WY,1,537,272,125,397,140
