,Region,TIME,Value
4700,Kentucky ,2004,4.721
4701,Kentucky ,2005,5.009
4702,Kentucky ,2006,3.253
4703,Kentucky ,2007,2.37
4704,Kentucky ,2008,0.603
4705,Kentucky ,2009,-0.775
4706,Kentucky ,2010,-1.162
4707,Kentucky ,2011,-1.211
4708,Kentucky ,2012,0.551
4709,Kentucky ,2013,0.56
4710,Kentucky ,2014,1.293
4711,Kentucky ,2015,3.535
4712,Kentucky ,2016,3.798
4713,Kentucky ,2017,4.639
4714,Kentucky ,2018,4.264
4715,Kentucky ,2019,4.329
4716,Kentucky ,2020,5.094
4717,Kentucky ,2021,11.847
4718,Kentucky ,2022,15.072
4719,Louisiana ,1990,1.272
4720,Louisiana ,1991,2.9
4721,Louisiana ,1992,5.168
4722,Louisiana ,1993,5.026
4723,Louisiana ,1994,6.399
4724,Louisiana ,1995,4.812
4725,Louisiana ,1996,5.19
4726,Louisiana ,1997,4.397
4727,Louisiana ,1998,5.291
4728,Louisiana ,1999,3.926
4729,Louisiana ,2000,3.47
4730,Louisiana ,2001,5.486
4731,Louisiana ,2002,3.893
4732,Louisiana ,2003,4.997
4733,Louisiana ,2004,5.532
4734,Louisiana ,2005,6.892
4735,Louisiana ,2006,10.839
4736,Louisiana ,2007,5.145
4737,Louisiana ,2008,0.369
4738,Louisiana ,2009,-0.317
4739,Louisiana ,2010,-1.475
4740,Louisiana ,2011,-1.123
4741,Louisiana ,2012,1.297
4742,Louisiana ,2013,1.372
4743,Louisiana ,2014,2.297
4744,Louisiana ,2015,3.78
4745,Louisiana ,2016,3.478
4746,Louisiana ,2017,2.376
4747,Louisiana ,2018,1.766
4748,Louisiana ,2019,2.811
4749,Louisiana ,2020,3.646
4750,Louisiana ,2021,7.307
4751,Louisiana ,2022,10.877
4752,Maine ,1990,-1.808
4753,Maine ,1991,-2.878
4754,Maine ,1992,-0.254
4755,Maine ,1993,-0.396
4756,Maine ,1994,-2.063
4757,Maine ,1995,0.811
4758,Maine ,1996,3.056
4759,Maine ,1997,1.989
4760,Maine ,1998,5.071
4761,Maine ,1999,5.965
4762,Maine ,2000,8.389
4763,Maine ,2001,9.812
4764,Maine ,2002,9.931
4765,Maine ,2003,9.199
4766,Maine ,2004,12.514
4767,Maine ,2005,11.365
4768,Maine ,2006,4.258
4769,Maine ,2007,1.47
4770,Maine ,2008,-1.665
4771,Maine ,2009,-4.185
4772,Maine ,2010,-3.453
4773,Maine ,2011,-1.882
4774,Maine ,2012,-1.262
4775,Maine ,2013,0.559
4776,Maine ,2014,1.261
4777,Maine ,2015,3.007
4778,Maine ,2016,3.796
4779,Maine ,2017,4.688
4780,Maine ,2018,5.307
4781,Maine ,2019,5.204
4782,Maine ,2020,6.527
4783,Maine ,2021,17.378
4784,Maine ,2022,18.827
4785,Maryland ,1990,4.345
4786,Maryland ,1991,1.72
4787,Maryland ,1992,2.014
4788,Maryland ,1993,0.786
4789,Maryland ,1994,-0.681
4790,Maryland ,1995,0.428
4791,Maryland ,1996,1.712
4792,Maryland ,1997,0.916
4793,Maryland ,1998,2.915
4794,Maryland ,1999,3.152
4795,Maryland ,2000,5.514
4796,Maryland ,2001,8.094
4797,Maryland ,2002,10.454
4798,Maryland ,2003,10.743
4799,Maryland ,2004,18.124
4800,Maryland ,2005,21.521
4801,Maryland ,2006,12.824
4802,Maryland ,2007,1.749
4803,Maryland ,2008,-7.365
4804,Maryland ,2009,-9.304
4805,Maryland ,2010,-4.784
4806,Maryland ,2011,-4.022
4807,Maryland ,2012,-0.812
4808,Maryland ,2013,1.633
4809,Maryland ,2014,2.614
4810,Maryland ,2015,2.556
4811,Maryland ,2016,2.805
4812,Maryland ,2017,2.601
4813,Maryland ,2018,2.55
4814,Maryland ,2019,2.902
4815,Maryland ,2020,4.153
4816,Maryland ,2021,11.07
4817,Maryland ,2022,11.704
4818,Massachusetts ,1990,-4.059
4819,Massachusetts ,1991,-5.414
4820,Massachusetts ,1992,-1.025
4821,Massachusetts ,1993,0.258
4822,Massachusetts ,1994,-0.172
4823,Massachusetts ,1995,2.044
4824,Massachusetts ,1996,3.62
4825,Massachusetts ,1997,4.407
4826,Massachusetts ,1998,6.968
4827,Massachusetts ,1999,10.421
4828,Massachusetts ,2000,14.443
4829,Massachusetts ,2001,12.093
4830,Massachusetts ,2002,12.172
4831,Massachusetts ,2003,9.587
4832,Massachusetts ,2004,11.262
4833,Massachusetts ,2005,9.371
4834,Massachusetts ,2006,0.756
4835,Massachusetts ,2007,-3.25
4836,Massachusetts ,2008,-5.338
4837,Massachusetts ,2009,-4.527
4838,Massachusetts ,2010,-1.895
4839,Massachusetts ,2011,-1.825
4840,Massachusetts ,2012,-0.326
4841,Massachusetts ,2013,2.278
4842,Massachusetts ,2014,4.263
4843,Massachusetts ,2015,4.429
4844,Massachusetts ,2016,4.889
4845,Massachusetts ,2017,5.404
4846,Massachusetts ,2018,5.248
4847,Massachusetts ,2019,4.365
4848,Massachusetts ,2020,4.943
4849,Massachusetts ,2021,12.656
4850,Massachusetts ,2022,13.802
4851,Michigan ,1990,5.13
4852,Michigan ,1991,3.848
4853,Michigan ,1992,3.556
4854,Michigan ,1993,2.76
4855,Michigan ,1994,5.037
4856,Michigan ,1995,7.099
4857,Michigan ,1996,7.865
4858,Michigan ,1997,7.589
4859,Michigan ,1998,6.224
4860,Michigan ,1999,6.703
4861,Michigan ,2000,7.231
4862,Michigan ,2001,5.842
4863,Michigan ,2002,4.358
4864,Michigan ,2003,3.402
4865,Michigan ,2004,3.923
4866,Michigan ,2005,3.309
4867,Michigan ,2006,-1.517
4868,Michigan ,2007,-4.227
4869,Michigan ,2008,-7.78
4870,Michigan ,2009,-7.274
4871,Michigan ,2010,-6.841
4872,Michigan ,2011,-3.868
4873,Michigan ,2012,0.169
4874,Michigan ,2013,6.063
4875,Michigan ,2014,6.953
4876,Michigan ,2015,5.62
4877,Michigan ,2016,5.406
4878,Michigan ,2017,6.61
4879,Michigan ,2018,6.179
4880,Michigan ,2019,5.292
4881,Michigan ,2020,5.108
4882,Michigan ,2021,13.003
4883,Michigan ,2022,14.046
4884,Minnesota ,1990,1.791
4885,Minnesota ,1991,2.864
4886,Minnesota ,1992,3.33
4887,Minnesota ,1993,3.749
4888,Minnesota ,1994,4.152
4889,Minnesota ,1995,4.785
4890,Minnesota ,1996,5.038
4891,Minnesota ,1997,4.88
4892,Minnesota ,1998,5.896
4893,Minnesota ,1999,8.127
4894,Minnesota ,2000,10.498
4895,Minnesota ,2001,10.32
4896,Minnesota ,2002,9.007
4897,Minnesota ,2003,7.422
4898,Minnesota ,2004,9.16
4899,Minnesota ,2005,8.151
4900,Minnesota ,2006,2.673
4901,Minnesota ,2007,-0.708
4902,Minnesota ,2008,-4.974
4903,Minnesota ,2009,-5.217
4904,Minnesota ,2010,-5.141
4905,Minnesota ,2011,-5.055
4906,Minnesota ,2012,-0.476
4907,Minnesota ,2013,4.385
4908,Minnesota ,2014,4.723
4909,Minnesota ,2015,4.084
4910,Minnesota ,2016,4.712
4911,Minnesota ,2017,5.797
4912,Minnesota ,2018,5.478
4913,Minnesota ,2019,4.411
4914,Minnesota ,2020,4.605
4915,Minnesota ,2021,11.506
4916,Minnesota ,2022,12.014
4917,Mississippi ,1990,1.52
4918,Mississippi ,1991,1.631
4919,Mississippi ,1992,3.752
4920,Mississippi ,1993,3.124
4921,Mississippi ,1994,5.305
4922,Mississippi ,1995,4.886
4923,Mississippi ,1996,4.306
4924,Mississippi ,1997,3.581
4925,Mississippi ,1998,5.228
4926,Mississippi ,1999,4.195
4927,Mississippi ,2000,3.064
4928,Mississippi ,2001,5.263
4929,Mississippi ,2002,2.564
4930,Mississippi ,2003,3.285
4931,Mississippi ,2004,3.889
4932,Mississippi ,2005,5.782
4933,Mississippi ,2006,8.754
4934,Mississippi ,2007,4.992
4935,Mississippi ,2008,-0.147
4936,Mississippi ,2009,-1.866
4937,Mississippi ,2010,-3.266
4938,Mississippi ,2011,-1.814
4939,Mississippi ,2012,-0.252
4940,Mississippi ,2013,-0.192
4941,Mississippi ,2014,1.408
4942,Mississippi ,2015,3.004
4943,Mississippi ,2016,2.574
4944,Mississippi ,2017,2.305
4945,Mississippi ,2018,2.297
4946,Mississippi ,2019,3.749
4947,Mississippi ,2020,4.06
4948,Mississippi ,2021,10.141
4949,Mississippi ,2022,14.899
4950,Missouri ,1990,0.756
4951,Missouri ,1991,1.372
4952,Missouri ,1992,2.345
4953,Missouri ,1993,2.018
4954,Missouri ,1994,4.504
4955,Missouri ,1995,4.5
4956,Missouri ,1996,4.26
4957,Missouri ,1997,4.095
4958,Missouri ,1998,4.097
4959,Missouri ,1999,4.826
4960,Missouri ,2000,5.773
4961,Missouri ,2001,5.948
4962,Missouri ,2002,5.498
4963,Missouri ,2003,4.527
4964,Missouri ,2004,6.296
4965,Missouri ,2005,6.608
4966,Missouri ,2006,3.977
4967,Missouri ,2007,1.792
4968,Missouri ,2008,-1.585
4969,Missouri ,2009,-2.659
4970,Missouri ,2010,-2.809
4971,Missouri ,2011,-2.991
4972,Missouri ,2012,-0.356
4973,Missouri ,2013,0.218
4974,Missouri ,2014,2.154
4975,Missouri ,2015,3.725
4976,Missouri ,2016,4.266
4977,Missouri ,2017,4.308
4978,Missouri ,2018,5.15
4979,Missouri ,2019,4.799
4980,Missouri ,2020,5.258
4981,Missouri ,2021,12.768
4982,Missouri ,2022,15.714
4983,Montana ,1990,4.506
4984,Montana ,1991,5.412
4985,Montana ,1992,9.616
4986,Montana ,1993,10.163
4987,Montana ,1994,10.524
4988,Montana ,1995,6.809
4989,Montana ,1996,5.116
4990,Montana ,1997,2.953
4991,Montana ,1998,3.453
4992,Montana ,1999,2.519
4993,Montana ,2000,3.779
4994,Montana ,2001,5.644
4995,Montana ,2002,5.458
4996,Montana ,2003,6.414
4997,Montana ,2004,9.845
4998,Montana ,2005,12.459
4999,Montana ,2006,11.464
5000,Montana ,2007,7.179
5001,Montana ,2008,1.341
5002,Montana ,2009,-2.085
5003,Montana ,2010,-4.107
5004,Montana ,2011,-2.862
5005,Montana ,2012,1.688
5006,Montana ,2013,3.662
5007,Montana ,2014,3.96
5008,Montana ,2015,4.234
5009,Montana ,2016,3.822
5010,Montana ,2017,5.014
5011,Montana ,2018,5.711
5012,Montana ,2019,5.152
5013,Montana ,2020,6.118
5014,Montana ,2021,19.361
5015,Montana ,2022,21.222
5016,Nebraska ,1990,3.815
5017,Nebraska ,1991,3.329
5018,Nebraska ,1992,4.531
5019,Nebraska ,1993,4.73
5020,Nebraska ,1994,7.339
5021,Nebraska ,1995,5.62
5022,Nebraska ,1996,5.41
5023,Nebraska ,1997,5.082
5024,Nebraska ,1998,4.578
5025,Nebraska ,1999,4.371
5026,Nebraska ,2000,3.491
5027,Nebraska ,2001,4.179
5028,Nebraska ,2002,3.257
5029,Nebraska ,2003,3.063
5030,Nebraska ,2004,4.762
5031,Nebraska ,2005,4.426
5032,Nebraska ,2006,1.855
5033,Nebraska ,2007,1.202
5034,Nebraska ,2008,-0.295
5035,Nebraska ,2009,-0.297
5036,Nebraska ,2010,-0.716
5037,Nebraska ,2011,-0.247
5038,Nebraska ,2012,1.234
5039,Nebraska ,2013,2.469
5040,Nebraska ,2014,3.377
5041,Nebraska ,2015,4.446
5042,Nebraska ,2016,4.064
5043,Nebraska ,2017,5.835
5044,Nebraska ,2018,5.27
5045,Nebraska ,2019,5.092
5046,Nebraska ,2020,4.471
5047,Nebraska ,2021,12.094
5048,Nebraska ,2022,14.867
5049,Nevada ,1990,7.661
5050,Nevada ,1991,6.129
5051,Nevada ,1992,3.775
5052,Nevada ,1993,2.377
5053,Nevada ,1994,1.621
5054,Nevada ,1995,3.54
5055,Nevada ,1996,2.882
5056,Nevada ,1997,2.291
5057,Nevada ,1998,3.058
5058,Nevada ,1999,1.257
5059,Nevada ,2000,3.109
5060,Nevada ,2001,6.442
5061,Nevada ,2002,6.383
5062,Nevada ,2003,8.868
5063,Nevada ,2004,28.753
5064,Nevada ,2005,23.444
5065,Nevada ,2006,8.45
5066,Nevada ,2007,-4.441
5067,Nevada ,2008,-20.081
5068,Nevada ,2009,-19.931
5069,Nevada ,2010,-13.811
5070,Nevada ,2011,-12.825
5071,Nevada ,2012,-1.291
5072,Nevada ,2013,16.368
5073,Nevada ,2014,15.676
5074,Nevada ,2015,10.728
5075,Nevada ,2016,9.169
5076,Nevada ,2017,9.528
5077,Nevada ,2018,13.137
5078,Nevada ,2019,6.135
5079,Nevada ,2020,4.725
5080,Nevada ,2021,17.33
5081,Nevada ,2022,18.276
5082,New Hampshire ,1990,-6.409
5083,New Hampshire ,1991,-8.071
5084,New Hampshire ,1992,-3.106
5085,New Hampshire ,1993,-0.627
5086,New Hampshire ,1994,-1.259
5087,New Hampshire ,1995,1.383
5088,New Hampshire ,1996,3.367
5089,New Hampshire ,1997,3.719
5090,New Hampshire ,1998,6.477
5091,New Hampshire ,1999,8.689
5092,New Hampshire ,2000,13.339
5093,New Hampshire ,2001,12.303
5094,New Hampshire ,2002,11.929
5095,New Hampshire ,2003,9.441
5096,New Hampshire ,2004,11.264
5097,New Hampshire ,2005,10.612
5098,New Hampshire ,2006,2.97
5099,New Hampshire ,2007,-1.466
5100,New Hampshire ,2008,-4.68
5101,New Hampshire ,2009,-6.121
5102,New Hampshire ,2010,-3.807
5103,New Hampshire ,2011,-3.203
5104,New Hampshire ,2012,-1.515
5105,New Hampshire ,2013,0.763
5106,New Hampshire ,2014,3.123
5107,New Hampshire ,2015,4.022
5108,New Hampshire ,2016,3.985
5109,New Hampshire ,2017,5.16
5110,New Hampshire ,2018,5.948
5111,New Hampshire ,2019,5.117
5112,New Hampshire ,2020,6.575
5113,New Hampshire ,2021,15.941
5114,New Hampshire ,2022,16.848
5115,New Jersey ,1990,-3.48
5116,New Jersey ,1991,-3.45
5117,New Jersey ,1992,1.123
5118,New Jersey ,1993,1.383
5119,New Jersey ,1994,-0.406
5120,New Jersey ,1995,0.081
5121,New Jersey ,1996,1.912
5122,New Jersey ,1997,1.509
5123,New Jersey ,1998,4.267
5124,New Jersey ,1999,5.033
5125,New Jersey ,2000,8.946
5126,New Jersey ,2001,9.9
5127,New Jersey ,2002,12.101
5128,New Jersey ,2003,10.682
5129,New Jersey ,2004,14.962
5130,New Jersey ,2005,15.746
5131,New Jersey ,2006,8.663
5132,New Jersey ,2007,-0.091
5133,New Jersey ,2008,-5.468
5134,New Jersey ,2009,-6.916
5135,New Jersey ,2010,-3.482
5136,New Jersey ,2011,-3.988
5137,New Jersey ,2012,-2.665
5138,New Jersey ,2013,0.316
5139,New Jersey ,2014,2.207
5140,New Jersey ,2015,2.643
5141,New Jersey ,2016,2.508
5142,New Jersey ,2017,1.977
5143,New Jersey ,2018,2.944
5144,New Jersey ,2019,3.571
5145,New Jersey ,2020,4.747
5146,New Jersey ,2021,12.611
5147,New Jersey ,2022,16.064
5148,New Mexico ,1990,1.0
5149,New Mexico ,1991,3.25
5150,New Mexico ,1992,5.425
5151,New Mexico ,1993,6.322
5152,New Mexico ,1994,10.119
5153,New Mexico ,1995,6.878
5154,New Mexico ,1996,2.665
5155,New Mexico ,1997,1.959
5156,New Mexico ,1998,2.422
5157,New Mexico ,1999,1.184
5158,New Mexico ,2000,1.179
5159,New Mexico ,2001,4.343
5160,New Mexico ,2002,3.661
5161,New Mexico ,2003,5.106
5162,New Mexico ,2004,7.214
5163,New Mexico ,2005,11.899
5164,New Mexico ,2006,13.31
5165,New Mexico ,2007,6.276
5166,New Mexico ,2008,-1.219
5167,New Mexico ,2009,-3.96
5168,New Mexico ,2010,-3.76
5169,New Mexico ,2011,-4.476
5170,New Mexico ,2012,-1.82
5171,New Mexico ,2013,0.772
5172,New Mexico ,2014,0.908
5173,New Mexico ,2015,1.955
5174,New Mexico ,2016,2.931
5175,New Mexico ,2017,3.085
5176,New Mexico ,2018,3.735
5177,New Mexico ,2019,4.957
5178,New Mexico ,2020,6.104
5179,New Mexico ,2021,13.213
5180,New Mexico ,2022,15.968
5181,New York ,1990,-0.751
5182,New York ,1991,-0.973
5183,New York ,1992,2.18
5184,New York ,1993,0.56
5185,New York ,1994,-2.161
5186,New York ,1995,-0.457
5187,New York ,1996,1.865
5188,New York ,1997,1.023
5189,New York ,1998,5.101
5190,New York ,1999,5.749
5191,New York ,2000,9.122
5192,New York ,2001,9.39
5193,New York ,2002,10.528
5194,New York ,2003,10.288
5195,New York ,2004,12.843
5196,New York ,2005,12.952
5197,New York ,2006,6.509
5198,New York ,2007,0.572
5199,New York ,2008,-2.97
5200,New York ,2009,-4.28
5201,New York ,2010,-2.818
5202,New York ,2011,-2.077
5203,New York ,2012,-1.288
5204,New York ,2013,0.679
5205,New York ,2014,1.886
5206,New York ,2015,3.445
5207,New York ,2016,3.411
5208,New York ,2017,4.496
5209,New York ,2018,4.969
5210,New York ,2019,4.262
5211,New York ,2020,4.933
5212,New York ,2021,11.312
5213,New York ,2022,13.632
5214,North Carolina ,1990,2.067
5215,North Carolina ,1991,2.092
5216,North Carolina ,1992,2.889
5217,North Carolina ,1993,2.661
5218,North Carolina ,1994,4.492
5219,North Carolina ,1995,5.003
5220,North Carolina ,1996,4.645
5221,North Carolina ,1997,4.726
5222,North Carolina ,1998,4.936
5223,North Carolina ,1999,3.721
5224,North Carolina ,2000,3.702
5225,North Carolina ,2001,5.334
5226,North Carolina ,2002,3.129
5227,North Carolina ,2003,3.131
5228,North Carolina ,2004,3.927
5229,North Carolina ,2005,6.445
5230,North Carolina ,2006,7.189
5231,North Carolina ,2007,5.324
5232,North Carolina ,2008,1.106
5233,North Carolina ,2009,-2.265
5234,North Carolina ,2010,-4.502
5235,North Carolina ,2011,-3.676
5236,North Carolina ,2012,-1.671
5237,North Carolina ,2013,0.754
5238,North Carolina ,2014,2.177
5239,North Carolina ,2015,4.271
5240,North Carolina ,2016,4.905
5241,North Carolina ,2017,5.266
5242,North Carolina ,2018,6.252
5243,North Carolina ,2019,5.65
5244,North Carolina ,2020,5.801
5245,North Carolina ,2021,15.369
5246,North Carolina ,2022,22.417
5247,North Dakota ,1990,1.341
5248,North Dakota ,1991,2.739
5249,North Dakota ,1992,4.066
